playerId,name,team,position,season,situation,games_played,I_F_goals,I_F_primaryAssists,I_F_secondaryAssists,I_F_points,I_F_shotsOnGoal,I_F_blockedShotAttempts,I_F_hits,icetime,I_F_xGoals,I_F_highDangerShots,I_F_highDangerGoals,onIce_xGoalsPercentage,gameScore,I_F_assists
8478975,Mason Marchment,DAL,L,2023,all,13,3.0,1.0,1.0,5.0,24.0,10.0,52.0,211:14,3.04,4.0,1.0,0.58,6.15,2
8478970,Jalen Chatfield,CAR,D,2023,all,11,0.0,1.0,1.0,2.0,15.0,18.0,11.0,222:09,1.29,2.0,0.0,0.48,6.83,2
8477940,Nikolaj Ehlers,WPG,L,2023,all,5,0.0,1.0,1.0,2.0,14.0,11.0,11.0,79:22,0.76,0.0,0.0,0.37,2.35,2
8475168,Matt Duchene,DAL,C,2023,all,19,2.0,4.0,0.0,6.0,27.0,28.0,19.0,326:12,2.83,3.0,1.0,0.6,7.67,4
8480950,Ilya Lyubushkin,TOR,D,2023,all,7,0.0,1.0,2.0,3.0,3.0,2.0,29.0,115:30,0.2,0.0,0.0,0.53,3.47,3
8477845,Trevor van Riemsdyk,WSH,D,2023,all,3,0.0,0.0,0.0,0.0,2.0,1.0,1.0,47:40,0.07,0.0,0.0,0.31,0.25,0
8480829,Jesperi Kotkaniemi,CAR,C,2023,all,11,0.0,0.0,1.0,1.0,15.0,6.0,12.0,121:09,1.51,2.0,0.0,0.47,2.92,1
8477979,Nicolas Aube-Kubel,WSH,R,2023,all,3,0.0,0.0,0.0,0.0,0.0,2.0,5.0,28:05,0.01,0.0,0.0,0.33,-0.8,0
8477971,Andreas Englund,LAK,D,2023,all,5,0.0,0.0,1.0,1.0,0.0,2.0,25.0,65:23,0.03,0.0,0.0,0.33,0.8,1
8473449,Kyle Okposo,FLA,R,2023,all,17,0.0,1.0,1.0,2.0,16.0,9.0,52.0,145:27,1.51,2.0,0.0,0.41,1.32,2
8476927,Teddy Blueger,VAN,C,2023,all,13,0.0,2.0,0.0,2.0,4.0,7.0,18.0,172:20,0.74,1.0,0.0,0.28,-0.39,2
8482093,Seth Jarvis,CAR,C,2023,all,11,5.0,2.0,2.0,9.0,25.0,9.0,27.0,226:22,5.42,6.0,4.0,0.63,11.46,4
8482146,Luke Evangelista,NSH,R,2023,all,6,1.0,0.0,0.0,1.0,14.0,4.0,2.0,80:16,0.94,1.0,0.0,0.72,2.9,0
8478403,Jack Eichel,VGK,C,2023,all,7,3.0,2.0,2.0,7.0,23.0,18.0,12.0,149:25,2.06,3.0,2.0,0.51,8.04,4
8478438,Tommy Novak,NSH,C,2023,all,6,0.0,0.0,0.0,0.0,5.0,3.0,4.0,63:08,0.43,0.0,0.0,0.53,0.85,0
8480796,Martin Fehervary,WSH,D,2023,all,4,2.0,0.0,1.0,3.0,8.0,4.0,16.0,86:59,0.46,0.0,0.0,0.32,2.2,1
8475722,Jason Zucker,NSH,L,2023,all,6,1.0,1.0,1.0,3.0,17.0,2.0,15.0,85:47,1.28,1.0,0.0,0.61,3.23,2
8477478,William Carrier,VGK,L,2023,all,7,1.0,0.0,0.0,1.0,9.0,5.0,33.0,74:58,0.6,0.0,0.0,0.4,-0.03,0
8480865,Noah Dobson,NYI,D,2023,all,5,0.0,1.0,0.0,1.0,6.0,7.0,5.0,120:30,0.66,1.0,0.0,0.52,-0.05,1
8479353,Brett Howden,VGK,C,2023,all,7,1.0,0.0,1.0,2.0,7.0,5.0,23.0,91:11,1.25,0.0,0.0,0.34,2.17,1
8474166,Alec Martinez,VGK,D,2023,all,6,0.0,0.0,0.0,0.0,4.0,9.0,8.0,101:02,0.12,0.0,0.0,0.35,-0.7,0
8478440,Dylan Strome,WSH,C,2023,all,4,1.0,0.0,1.0,2.0,10.0,3.0,6.0,81:23,2.66,4.0,1.0,0.59,2.73,1
8478042,Viktor Arvidsson,LAK,R,2023,all,5,0.0,2.0,1.0,3.0,11.0,7.0,12.0,91:16,0.85,1.0,0.0,0.43,3.66,3
8481556,John Beecher,BOS,C,2023,all,12,1.0,0.0,1.0,2.0,13.0,4.0,23.0,128:40,2.46,5.0,0.0,0.36,-1.32,1
8481554,Kaapo Kakko,NYR,R,2023,all,15,1.0,1.0,0.0,2.0,19.0,14.0,20.0,181:39,1.84,3.0,1.0,0.47,1.59,1
8480113,Alex Iafallo,WPG,L,2023,all,5,0.0,1.0,0.0,1.0,1.0,1.0,6.0,54:14,0.02,0.0,0.0,0.26,-0.32,1
8482124,Quinton Byfield,LAK,R,2023,all,5,0.0,3.0,1.0,4.0,8.0,11.0,11.0,80:59,0.52,1.0,0.0,0.52,5.7,4
8476474,Stefan Noesen,CAR,R,2023,all,11,4.0,0.0,0.0,4.0,11.0,4.0,16.0,103:07,2.28,5.0,4.0,0.56,5.0,0
8476479,Phillip Danault,LAK,C,2023,all,5,0.0,0.0,1.0,1.0,9.0,1.0,6.0,86:18,0.99,1.0,0.0,0.42,1.85,1
8475225,Craig Smith,DAL,C,2023,all,14,0.0,2.0,0.0,2.0,14.0,11.0,25.0,157:13,0.82,0.0,0.0,0.41,1.34,2
8474013,Ian Cole,VAN,D,2023,all,13,0.0,2.0,0.0,2.0,4.0,10.0,18.0,218:38,0.23,0.0,0.0,0.36,1.75,2
8480823,Alexander Alexeyev,WSH,D,2023,all,4,0.0,1.0,0.0,1.0,2.0,10.0,6.0,76:52,0.12,0.0,0.0,0.51,2.35,1
8474034,Pat Maroon,BOS,L,2023,all,13,0.0,1.0,1.0,2.0,5.0,4.0,31.0,124:35,0.94,2.0,0.0,0.59,-0.03,2
8475714,Calle Jarnkrok,TOR,C,2023,all,7,0.0,0.0,0.0,0.0,14.0,10.0,8.0,97:38,1.68,2.0,0.0,0.58,1.27,0
8481580,Connor McMichael,WSH,C,2023,all,4,1.0,0.0,0.0,1.0,13.0,8.0,2.0,64:06,1.0,1.0,0.0,0.34,1.18,0
8475218,Mattias Ekholm,EDM,D,2023,all,25,5.0,3.0,2.0,10.0,45.0,32.0,28.0,549:03,3.59,4.0,2.0,0.52,19.13,5
8481014,Alexander Romanov,NYI,D,2023,all,5,0.0,0.0,1.0,1.0,6.0,8.0,9.0,112:45,0.23,0.0,0.0,0.4,1.2,1
8481604,Pavel Dorofeyev,VGK,L,2023,all,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:11,0.01,0.0,0.0,0.05,-0.46,0
8476925,Colton Sissons,NSH,C,2023,all,6,1.0,0.0,0.0,1.0,10.0,4.0,18.0,101:52,1.89,4.0,1.0,0.44,0.72,0
8475197,Tyson Barrie,NSH,D,2023,all,1,0.0,0.0,1.0,1.0,0.0,4.0,0.0,17:42,0.01,0.0,0.0,0.76,0.55,1
8477932,Aaron Ekblad,FLA,D,2023,all,24,1.0,2.0,3.0,6.0,33.0,34.0,70.0,541:09,2.07,2.0,1.0,0.44,12.68,5
8474564,Steven Stamkos,TBL,C,2023,all,5,5.0,0.0,1.0,6.0,15.0,2.0,23.0,100:25,2.7,3.0,2.0,0.5,5.22,1
8476419,Jean-Gabriel Pageau,NYI,C,2023,all,4,1.0,1.0,0.0,2.0,6.0,2.0,5.0,71:27,1.25,2.0,1.0,0.46,1.29,1
8477504,Josh Morrissey,WPG,D,2023,all,5,3.0,1.0,0.0,4.0,12.0,12.0,4.0,122:55,0.84,1.0,1.0,0.5,4.25,1
8470794,Joe Pavelski,DAL,C,2023,all,19,1.0,2.0,1.0,4.0,27.0,22.0,34.0,336:18,4.21,4.0,1.0,0.58,4.1,3
8474145,Robert Bortuzzo,NYI,D,2023,all,5,0.0,1.0,0.0,1.0,0.0,2.0,6.0,67:48,0.03,0.0,0.0,0.44,-1.95,1
8481719,Maxwell Crozier,TBL,D,2023,all,3,0.0,0.0,0.0,0.0,4.0,3.0,5.0,42:44,0.16,0.0,0.0,0.58,-0.05,0
8478463,Anthony Beauvillier,NSH,L,2023,all,6,1.0,1.0,0.0,2.0,9.0,4.0,12.0,78:05,0.8,0.0,0.0,0.4,0.43,1
8474157,Max Pacioretty,WSH,L,2023,all,4,0.0,0.0,1.0,1.0,5.0,4.0,3.0,58:15,0.95,3.0,0.0,0.54,1.36,1
8473994,Jamie Benn,DAL,L,2023,all,19,4.0,5.0,6.0,15.0,36.0,24.0,51.0,325:32,6.48,11.0,2.0,0.58,14.15,11
8478398,Kyle Connor,WPG,L,2023,all,5,3.0,1.0,1.0,5.0,20.0,12.0,4.0,103:53,1.45,1.0,1.0,0.43,5.65,2
8470621,Corey Perry,EDM,R,2023,all,19,1.0,1.0,1.0,3.0,15.0,6.0,18.0,204:26,3.61,7.0,1.0,0.57,1.52,2
8478882,Vladislav Gavrikov,LAK,D,2023,all,5,0.0,1.0,1.0,2.0,2.0,6.0,11.0,99:02,0.38,0.0,0.0,0.29,2.75,2
8476858,Phillip Di Giuseppe,VAN,L,2023,all,11,1.0,0.0,1.0,2.0,8.0,7.0,36.0,114:09,1.08,1.0,1.0,0.46,1.4,1
8478483,Mitch Marner,TOR,R,2023,all,7,1.0,2.0,0.0,3.0,12.0,17.0,6.0,148:32,1.0,1.0,0.0,0.57,4.1,2
8474679,Gustav Nyquist,NSH,C,2023,all,6,1.0,3.0,0.0,4.0,5.0,5.0,6.0,120:29,1.19,2.0,0.0,0.53,4.14,3
8476822,Luke Glendening,TBL,C,2023,all,5,0.0,0.0,0.0,0.0,4.0,1.0,16.0,45:20,0.94,2.0,0.0,0.38,1.1,0
8477380,Jonny Brodzinski,NYR,C,2023,all,3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25:47,0.18,0.0,0.0,0.24,-0.1,0
8475171,Oliver Ekman-Larsson,FLA,D,2023,all,24,2.0,1.0,3.0,6.0,27.0,33.0,65.0,370:36,1.72,0.0,0.0,0.63,13.32,4
8481601,Simon Holmstrom,NYI,R,2023,all,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,34:09,0.13,0.0,0.0,0.23,-1.02,0
8479371,Dante Fabbro,NSH,D,2023,all,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40:15,0.11,0.0,0.0,0.67,0.68,0
8475799,Nino Niederreiter,WPG,R,2023,all,5,0.0,0.0,2.0,2.0,9.0,4.0,12.0,67:46,0.87,1.0,0.0,0.4,0.72,2
8477425,Miles Wood,COL,L,2023,all,11,3.0,0.0,0.0,3.0,23.0,7.0,27.0,152:19,2.59,2.0,1.0,0.45,4.35,0
8475762,Derek Forbort,BOS,D,2023,all,3,0.0,0.0,0.0,0.0,1.0,2.0,12.0,53:27,0.03,0.0,0.0,0.21,-1.38,0
8475765,Vladimir Tarasenko,FLA,R,2023,all,24,5.0,1.0,3.0,9.0,47.0,22.0,46.0,320:54,6.48,11.0,2.0,0.59,13.57,4
8479369,Andrew Peeke,BOS,D,2023,all,6,0.0,0.0,0.0,0.0,2.0,5.0,7.0,88:30,0.13,0.0,0.0,0.22,-1.6,0
8475913,Mark Stone,VGK,R,2023,all,7,3.0,0.0,0.0,3.0,10.0,9.0,16.0,128:38,2.43,5.0,3.0,0.49,1.15,0
8481056,Spencer Stastney,NSH,D,2023,all,3,0.0,0.0,0.0,0.0,1.0,3.0,0.0,32:56,0.36,1.0,0.0,0.35,-0.03,0
8476885,Jacob Trouba,NYR,D,2023,all,16,1.0,0.0,6.0,7.0,18.0,26.0,60.0,335:43,0.82,1.0,0.0,0.37,3.75,6
8476887,Filip Forsberg,NSH,L,2023,all,6,2.0,2.0,2.0,6.0,17.0,16.0,18.0,122:34,1.33,1.0,1.0,0.63,6.63,4
8479542,Brandon Hagel,TBL,L,2023,all,5,3.0,0.0,2.0,5.0,8.0,7.0,12.0,108:00,0.78,1.0,1.0,0.34,4.54,2
8481581,Thomas Harley,DAL,D,2023,all,19,0.0,2.0,2.0,4.0,28.0,26.0,12.0,453:19,1.74,1.0,0.0,0.58,9.05,4
8476389,Vincent Trocheck,NYR,C,2023,all,16,8.0,9.0,3.0,20.0,43.0,18.0,64.0,370:13,8.25,10.0,4.0,0.55,19.39,12
8482511,Mason Lohrei,BOS,D,2023,all,11,1.0,2.0,1.0,4.0,14.0,13.0,12.0,189:11,0.53,0.0,0.0,0.54,3.4,3
8471698,T.J. Oshie,WSH,R,2023,all,4,0.0,1.0,0.0,1.0,3.0,4.0,12.0,74:17,0.56,1.0,0.0,0.47,1.43,1
8477447,Shea Theodore,VGK,D,2023,all,7,0.0,0.0,0.0,0.0,14.0,12.0,2.0,155:29,0.93,1.0,0.0,0.43,2.4,0
8478859,Niko Mikkola,FLA,D,2023,all,24,2.0,0.0,2.0,4.0,23.0,12.0,61.0,447:34,1.42,2.0,1.0,0.48,4.57,2
8478427,Sebastian Aho,CAR,C,2023,all,11,4.0,7.0,1.0,12.0,30.0,19.0,21.0,241:07,3.95,5.0,0.0,0.63,14.39,8
8481606,Jordan Spence,LAK,D,2023,all,5,0.0,1.0,0.0,1.0,5.0,4.0,9.0,78:22,0.14,0.0,0.0,0.78,3.18,1
8471677,Jack Johnson,COL,D,2023,all,11,0.0,0.0,0.0,0.0,4.0,7.0,21.0,153:25,0.15,0.0,0.0,0.54,0.35,0
8474031,Kevin Shattenkirk,BOS,D,2023,all,6,0.0,1.0,0.0,1.0,4.0,5.0,7.0,77:40,0.27,0.0,0.0,0.5,0.25,1
8470600,Ryan Suter,DAL,D,2023,all,19,1.0,2.0,1.0,4.0,9.0,16.0,19.0,338:44,0.85,1.0,0.0,0.54,2.88,3
8480980,Connor Dewar,TOR,C,2023,all,6,0.0,1.0,0.0,1.0,6.0,2.0,14.0,67:02,0.86,1.0,0.0,0.37,0.73,1
8475343,Nic Dowd,WSH,C,2023,all,4,0.0,0.0,0.0,0.0,2.0,4.0,20.0,55:48,0.16,0.0,0.0,0.16,-0.37,0
8479359,Beck Malenstyn,WSH,L,2023,all,4,0.0,0.0,0.0,0.0,4.0,2.0,13.0,47:52,0.39,1.0,0.0,0.16,0.06,0
8478450,Parker Wotherspoon,BOS,D,2023,all,10,0.0,1.0,1.0,2.0,9.0,7.0,22.0,175:33,0.2,0.0,0.0,0.45,1.62,2
8474568,Luke Schenn,NSH,D,2023,all,5,0.0,0.0,0.0,0.0,5.0,7.0,14.0,73:17,0.09,0.0,0.0,0.52,-0.07,0
8478519,Anthony Cirelli,TBL,C,2023,all,5,0.0,1.0,1.0,2.0,5.0,5.0,21.0,92:35,1.41,2.0,0.0,0.33,0.18,2
8479980,Nicolas Hague,VGK,D,2023,all,1,0.0,0.0,0.0,0.0,1.0,2.0,4.0,15:41,0.03,0.0,0.0,0.35,0.13,0
8478444,Brock Boeser,VAN,R,2023,all,12,7.0,4.0,1.0,12.0,27.0,16.0,7.0,243:39,4.57,6.0,3.0,0.63,11.28,5
8478115,Pierre Engvall,NYI,L,2023,all,5,1.0,0.0,1.0,2.0,9.0,3.0,4.0,81:52,1.0,1.0,0.0,0.56,1.71,1
8477950,Tony DeAngelo,CAR,D,2023,all,9,0.0,0.0,2.0,2.0,16.0,10.0,8.0,153:28,0.62,0.0,0.0,0.58,5.4,2
8475795,Dylan McIlrath,WSH,D,2023,all,4,0.0,0.0,0.0,0.0,1.0,5.0,7.0,46:12,0.03,0.0,0.0,0.28,1.07,0
8477947,Sonny Milano,WSH,L,2023,all,4,0.0,0.0,0.0,0.0,2.0,1.0,2.0,44:20,0.2,0.0,0.0,0.67,0.38,0
8477369,Carson Soucy,VAN,D,2023,all,12,1.0,1.0,3.0,5.0,3.0,7.0,32.0,203:40,0.12,0.0,0.0,0.38,-0.32,4
8477998,Warren Foegele,EDM,L,2023,all,22,3.0,2.0,3.0,8.0,36.0,17.0,36.0,264:36,3.62,2.0,1.0,0.5,6.63,5
8479314,Matthew Tkachuk,FLA,L,2023,all,24,6.0,12.0,4.0,22.0,83.0,35.0,71.0,443:53,8.25,6.0,2.0,0.65,28.26,16
8477407,Anthony Duclair,TBL,L,2023,all,5,0.0,2.0,0.0,2.0,5.0,3.0,7.0,67:12,1.09,2.0,0.0,0.45,1.22,2
8477406,Mattias Janmark,EDM,C,2023,all,25,4.0,3.0,1.0,8.0,22.0,4.0,23.0,298:27,3.89,7.0,1.0,0.46,4.36,4
8480078,Filip Chytil,NYR,C,2023,all,6,0.0,0.0,0.0,0.0,8.0,7.0,8.0,77:28,0.62,0.0,0.0,0.39,-0.93,0
8476459,Mika Zibanejad,NYR,C,2023,all,16,3.0,13.0,0.0,16.0,40.0,11.0,12.0,340:47,4.21,3.0,0.0,0.52,10.82,13
8477220,Nate Schmidt,WPG,D,2023,all,3,1.0,0.0,0.0,1.0,4.0,5.0,4.0,45:37,0.22,0.0,0.0,0.38,0.85,0
8480817,K'Andre Miller,NYR,D,2023,all,16,1.0,3.0,0.0,4.0,13.0,20.0,31.0,337:20,0.82,0.0,0.0,0.42,1.68,3
8475200,Dmitry Orlov,CAR,D,2023,all,11,2.0,2.0,2.0,6.0,22.0,11.0,18.0,230:22,1.06,0.0,0.0,0.54,9.9,4
8476917,Adam Pelech,NYI,D,2023,all,5,0.0,1.0,1.0,2.0,4.0,6.0,19.0,111:33,0.09,0.0,0.0,0.3,-0.4,2
8479525,Ross Colton,COL,C,2023,all,11,1.0,1.0,2.0,4.0,14.0,9.0,43.0,143:09,2.95,3.0,0.0,0.53,4.86,3
8479321,Lucas Johansen,WSH,D,2023,all,2,0.0,0.0,0.0,0.0,2.0,1.0,1.0,28:01,0.07,0.0,0.0,0.72,0.8,0
8477479,Tyler Bertuzzi,TOR,L,2023,all,7,1.0,0.0,3.0,4.0,21.0,6.0,22.0,130:03,2.47,3.0,1.0,0.49,6.32,3
8478851,Alexandre Carrier,NSH,D,2023,all,6,1.0,0.0,2.0,3.0,8.0,2.0,3.0,126:39,0.55,0.0,0.0,0.38,2.55,2
8482929,Emil Lilleberg,TBL,D,2023,all,5,0.0,0.0,0.0,0.0,5.0,1.0,14.0,87:04,0.42,1.0,0.0,0.49,1.02,0
8476905,Chandler Stephenson,VGK,C,2023,all,7,0.0,1.0,0.0,1.0,7.0,0.0,16.0,124:33,0.63,0.0,0.0,0.46,-1.14,1
